timestamp,adc_x,adc_y,adc_z
2025-02-26 17:19:19.424375,738.0,0.0,977.0
2025-02-26 17:19:19.424852,716.0,0.0,974.0
2025-02-26 17:19:19.425306,706.0,0.0,970.0
2025-02-26 17:19:19.426325,716.0,0.0,979.0
2025-02-26 17:19:19.426662,737.0,0.0,990.0
2025-02-26 17:19:19.427325,733.0,0.0,973.0
2025-02-26 17:19:19.427852,704.0,0.0,947.0
2025-02-26 17:19:19.428360,660.0,0.0,934.0
2025-02-26 17:19:19.484219,718.0,0.0,962.0
2025-02-26 17:19:19.484492,724.0,0.0,971.0
2025-02-26 17:19:19.484570,712.0,0.0,953.0
2025-02-26 17:19:19.484783,698.0,0.0,942.0
2025-02-26 17:19:19.485461,685.0,0.0,929.0
2025-02-26 17:19:19.486119,672.0,0.0,930.0
2025-02-26 17:19:19.486698,702.0,0.0,957.0
2025-02-26 17:19:19.487354,704.0,0.0,955.0
2025-02-26 17:19:19.488003,692.0,0.0,939.0
2025-02-26 17:19:19.488668,650.0,0.0,926.0
2025-02-26 17:19:19.543642,656.0,0.0,913.0
2025-02-26 17:19:19.543676,649.0,0.0,915.0
2025-02-26 17:19:19.544116,675.0,0.0,941.0
2025-02-26 17:19:19.544874,676.0,0.0,943.0
2025-02-26 17:19:19.545679,655.0,0.0,931.0
2025-02-26 17:19:19.546086,640.0,0.0,922.0
2025-02-26 17:19:19.546724,631.0,0.0,913.0
2025-02-26 17:19:19.547324,626.0,0.0,915.0
2025-02-26 17:19:19.547900,658.0,0.0,933.0
2025-02-26 17:19:19.548432,610.0,0.0,926.0
2025-02-26 17:19:19.603949,638.0,0.0,908.0
2025-02-26 17:19:19.604312,628.0,0.0,897.0
2025-02-26 17:19:19.604331,618.0,0.0,890.0
2025-02-26 17:19:19.604800,626.0,0.0,909.0
2025-02-26 17:19:19.605542,648.0,0.0,928.0
2025-02-26 17:19:19.606019,642.0,0.0,924.0
2025-02-26 17:19:19.606667,623.0,0.0,909.0
2025-02-26 17:19:19.607418,612.0,0.0,894.0
2025-02-26 17:19:19.607890,611.0,0.0,889.0
2025-02-26 17:19:19.608728,616.0,0.0,915.0
2025-02-26 17:19:19.663820,644.0,0.0,907.0
2025-02-26 17:19:19.663854,630.0,0.0,882.0
2025-02-26 17:19:19.664210,618.0,0.0,863.0
2025-02-26 17:19:19.664963,604.0,0.0,846.0
2025-02-26 17:19:19.665602,600.0,0.0,829.0
2025-02-26 17:19:19.666330,623.0,0.0,846.0
2025-02-26 17:19:19.666717,620.0,0.0,831.0
2025-02-26 17:19:19.667295,608.0,0.0,804.0
2025-02-26 17:19:19.667881,578.0,0.0,768.0
2025-02-26 17:19:19.668535,528.0,0.0,722.0
2025-02-26 17:19:19.724091,544.0,0.0,684.0
2025-02-26 17:19:19.724334,559.0,0.0,667.0
2025-02-26 17:19:19.724602,558.0,0.0,618.0
2025-02-26 17:19:19.725116,528.0,0.0,563.0
2025-02-26 17:19:19.725477,492.0,0.0,497.0
2025-02-26 17:19:19.726241,462.0,0.0,431.0
2025-02-26 17:19:19.726699,431.0,0.0,381.0
2025-02-26 17:19:19.727289,432.0,0.0,363.0
2025-02-26 17:19:19.727870,398.0,0.0,331.0
2025-02-26 17:19:19.728469,316.0,0.0,279.0
2025-02-26 17:19:19.783627,286.0,0.0,236.0
2025-02-26 17:19:19.784019,243.0,0.0,195.0
2025-02-26 17:19:19.784533,222.0,0.0,180.0
2025-02-26 17:19:19.785180,208.0,0.0,172.0
2025-02-26 17:19:19.785654,174.0,0.0,143.0
2025-02-26 17:19:19.786232,128.0,0.0,106.0
2025-02-26 17:19:19.786777,82.0,0.0,80.0
2025-02-26 17:19:19.787251,58.0,0.0,53.0
2025-02-26 17:19:19.787941,51.0,0.0,57.0
2025-02-26 17:19:19.788485,29.0,0.0,53.0
2025-02-26 17:19:19.843834,74.0,0.0,37.0
2025-02-26 17:19:19.843886,64.0,0.0,14.0
2025-02-26 17:19:19.844659,58.0,0.0,1.0
2025-02-26 17:19:19.845065,48.0,0.0,-3.0
2025-02-26 17:19:19.845666,75.0,0.0,25.0
2025-02-26 17:19:19.846181,90.0,0.0,30.0
2025-02-26 17:19:19.846800,82.0,0.0,17.0
2025-02-26 17:19:19.904137,68.0,0.0,-2.0
2025-02-26 17:19:19.904212,59.0,0.0,-3.0
2025-02-26 17:19:19.904493,40.0,0.0,17.0
2025-02-26 17:19:19.904988,96.0,0.0,27.0
2025-02-26 17:19:19.905548,96.0,0.0,21.0
2025-02-26 17:19:19.906241,78.0,0.0,2.0
2025-02-26 17:19:19.906742,72.0,0.0,-11.0
2025-02-26 17:19:19.907564,80.0,0.0,1.0
2025-02-26 17:19:19.908276,110.0,0.0,24.0
2025-02-26 17:19:19.908554,109.0,0.0,20.0
2025-02-26 17:19:19.909050,98.0,0.0,13.0
2025-02-26 17:19:19.910022,92.0,0.0,-2.0
2025-02-26 17:19:19.910404,50.0,0.0,-12.0
2025-02-26 17:19:19.964090,92.0,0.0,13.0
2025-02-26 17:19:19.964138,106.0,0.0,19.0
2025-02-26 17:19:19.964408,104.0,0.0,19.0
2025-02-26 17:19:19.965030,92.0,0.0,3.0
2025-02-26 17:19:19.965576,82.0,0.0,-4.0
2025-02-26 17:19:19.966142,72.0,0.0,-14.0
2025-02-26 17:19:19.966764,68.0,0.0,-15.0
2025-02-26 17:19:19.967363,105.0,0.0,13.0
2025-02-26 17:19:19.967950,110.0,0.0,15.0
2025-02-26 17:19:19.968605,68.0,0.0,-1.0
2025-02-26 17:19:20.024463,82.0,0.0,-7.0
2025-02-26 17:19:20.024844,78.0,0.0,-12.0
2025-02-26 17:19:20.025275,72.0,0.0,-18.0
2025-02-26 17:19:20.025593,98.0,0.0,5.0
2025-02-26 17:19:20.025891,110.0,0.0,17.0
2025-02-26 17:19:20.026190,100.0,0.0,2.0
2025-02-26 17:19:20.027055,81.0,0.0,-7.0
2025-02-26 17:19:20.027847,76.0,0.0,-17.0
2025-02-26 17:19:20.027866,76.0,0.0,-13.0
2025-02-26 17:19:20.028587,62.0,0.0,5.0
2025-02-26 17:19:20.084973,106.0,0.0,12.0
2025-02-26 17:19:20.085049,104.0,0.0,5.0
2025-02-26 17:19:20.085218,90.0,0.0,-8.0
2025-02-26 17:19:20.085235,76.0,0.0,-16.0
2025-02-26 17:19:20.085627,74.0,0.0,-19.0
2025-02-26 17:19:20.086253,90.0,0.0,0.0
2025-02-26 17:19:20.086689,106.0,0.0,15.0
2025-02-26 17:19:20.087330,102.0,0.0,13.0
2025-02-26 17:19:20.087848,90.0,0.0,-3.0
2025-02-26 17:19:20.088569,32.0,0.0,-23.0
2025-02-26 17:19:20.143668,68.0,0.0,-20.0
2025-02-26 17:19:20.143756,82.0,0.0,-5.0
2025-02-26 17:19:20.144479,104.0,0.0,11.0
2025-02-26 17:19:20.145061,107.0,0.0,12.0
2025-02-26 17:19:20.145672,108.0,0.0,3.0
2025-02-26 17:19:20.146103,97.0,0.0,-11.0
2025-02-26 17:19:20.146849,76.0,0.0,-19.0
2025-02-26 17:19:20.147498,72.0,0.0,-22.0
2025-02-26 17:19:20.148089,96.0,0.0,2.0
2025-02-26 17:19:20.148624,76.0,0.0,11.0
2025-02-26 17:19:20.203956,104.0,0.0,-1.0
2025-02-26 17:19:20.204200,84.0,0.0,-11.0
2025-02-26 17:19:20.204260,78.0,0.0,-19.0
2025-02-26 17:19:20.204756,74.0,0.0,-21.0
2025-02-26 17:19:20.205437,96.0,0.0,1.0
2025-02-26 17:19:20.206073,112.0,0.0,13.0
2025-02-26 17:19:20.206692,109.0,0.0,2.0
2025-02-26 17:19:20.207268,94.0,0.0,-13.0
2025-02-26 17:19:20.208031,80.0,0.0,-17.0
2025-02-26 17:19:20.208527,48.0,0.0,-21.0
2025-02-26 17:19:20.263779,100.0,0.0,2.0
2025-02-26 17:19:20.263893,110.0,0.0,11.0
2025-02-26 17:19:20.264351,108.0,0.0,3.0
2025-02-26 17:19:20.264837,83.0,0.0,-13.0
2025-02-26 17:19:20.265489,78.0,0.0,-20.0
2025-02-26 17:19:20.265984,72.0,0.0,-20.0
2025-02-26 17:19:20.266870,98.0,0.0,-2.0
2025-02-26 17:19:20.267416,110.0,0.0,13.0
2025-02-26 17:19:20.267965,106.0,0.0,5.0
2025-02-26 17:19:20.268541,45.0,0.0,-18.0
2025-02-26 17:19:20.324142,74.0,0.0,-20.0
2025-02-26 17:19:20.324202,68.0,0.0,-18.0
2025-02-26 17:19:20.324441,107.0,0.0,3.0
2025-02-26 17:19:20.324730,110.0,0.0,6.0
2025-02-26 17:19:20.325546,94.0,0.0,-6.0
2025-02-26 17:19:20.326260,81.0,0.0,-19.0
2025-02-26 17:19:20.326633,76.0,0.0,-24.0
2025-02-26 17:19:20.327123,76.0,0.0,-15.0
2025-02-26 17:19:20.327852,103.0,0.0,5.0
2025-02-26 17:19:20.328551,82.0,0.0,-13.0
2025-02-26 17:19:20.384092,98.0,0.0,-5.0
2025-02-26 17:19:20.384215,91.0,0.0,-18.0
2025-02-26 17:19:20.384918,76.0,0.0,-24.0
2025-02-26 17:19:20.384962,75.0,0.0,-18.0
2025-02-26 17:19:20.386676,104.0,0.0,-1.0
2025-02-26 17:19:20.386759,112.0,0.0,5.0
2025-02-26 17:19:20.386981,110.0,0.0,2.0
2025-02-26 17:19:20.387298,96.0,0.0,-11.0
2025-02-26 17:19:20.388024,84.0,0.0,-17.0
2025-02-26 17:19:20.388514,18.0,0.0,-29.0
2025-02-26 17:19:20.443962,80.0,0.0,-13.0
2025-02-26 17:19:20.444024,109.0,0.0,2.0
2025-02-26 17:19:20.444346,110.0,0.0,2.0
2025-02-26 17:19:20.444911,106.0,0.0,-5.0
2025-02-26 17:19:20.445555,90.0,0.0,-16.0
2025-02-26 17:19:20.446092,78.0,0.0,-23.0
2025-02-26 17:19:20.446812,75.0,0.0,-19.0
2025-02-26 17:19:20.447383,109.0,0.0,1.0
2025-02-26 17:19:20.447958,114.0,0.0,3.0
2025-02-26 17:19:20.448614,60.0,0.0,-15.0
2025-02-26 17:19:20.503484,82.0,0.0,-21.0
2025-02-26 17:19:20.503670,74.0,0.0,-27.0
2025-02-26 17:19:20.504253,84.0,0.0,-11.0
2025-02-26 17:19:20.504734,110.0,0.0,3.0
2025-02-26 17:19:20.505492,112.0,0.0,3.0
2025-02-26 17:19:20.506006,103.0,0.0,-7.0
2025-02-26 17:19:20.506646,89.0,0.0,-19.0
2025-02-26 17:19:20.507130,77.0,0.0,-24.0
2025-02-26 17:19:20.507771,74.0,0.0,-29.0
2025-02-26 17:19:20.508324,78.0,0.0,-2.0
2025-02-26 17:19:20.563818,113.0,0.0,3.0
2025-02-26 17:19:20.564330,112.0,0.0,1.0
2025-02-26 17:19:20.564373,96.0,0.0,-12.0
2025-02-26 17:19:20.565047,82.0,0.0,-21.0
2025-02-26 17:19:20.565576,80.0,0.0,-22.0
2025-02-26 17:19:20.566057,73.0,0.0,-29.0
2025-02-26 17:19:20.566894,103.0,0.0,-5.0
2025-02-26 17:19:20.567482,112.0,0.0,2.0
2025-02-26 17:19:20.567896,109.0,0.0,0.0
2025-02-26 17:19:20.568457,62.0,0.0,-20.0
2025-02-26 17:19:20.624003,79.0,0.0,-28.0
2025-02-26 17:19:20.624137,74.0,0.0,-32.0
2025-02-26 17:19:20.624375,100.0,0.0,-1.0
2025-02-26 17:19:20.624833,111.0,0.0,1.0
2025-02-26 17:19:20.625335,110.0,0.0,-2.0
2025-02-26 17:19:20.626534,96.0,0.0,-13.0
2025-02-26 17:19:20.626869,83.0,0.0,-19.0
2025-02-26 17:19:20.627405,77.0,0.0,-23.0
2025-02-26 17:19:20.628158,68.0,0.0,-22.0
2025-02-26 17:19:20.628885,74.0,0.0,0.0
2025-02-26 17:19:20.683736,108.0,0.0,0.0
2025-02-26 17:19:20.684103,92.0,0.0,-12.0
2025-02-26 17:19:20.684539,82.0,0.0,-21.0
2025-02-26 17:19:20.685087,75.0,0.0,-27.0
2025-02-26 17:19:20.685693,74.0,0.0,-25.0
2025-02-26 17:19:20.686275,100.0,0.0,-1.0
2025-02-26 17:19:20.686645,106.0,0.0,11.0
2025-02-26 17:19:20.687368,106.0,0.0,-3.0
2025-02-26 17:19:20.743474,88.0,0.0,-16.0
2025-02-26 17:19:20.743942,44.0,0.0,-31.0
2025-02-26 17:19:20.744265,69.0,0.0,-31.0
2025-02-26 17:19:20.744883,93.0,0.0,-11.0
2025-02-26 17:19:20.745762,110.0,0.0,1.0
2025-02-26 17:19:20.746248,110.0,0.0,1.0
2025-02-26 17:19:20.746664,94.0,0.0,-14.0
2025-02-26 17:19:20.747356,84.0,0.0,-20.0
2025-02-26 17:19:20.748002,74.0,0.0,-27.0
2025-02-26 17:19:20.748742,76.0,0.0,-32.0
2025-02-26 17:19:20.749176,103.0,0.0,-3.0
2025-02-26 17:19:20.749791,77.0,0.0,0.0
2025-02-26 17:19:20.803839,108.0,0.0,-1.0
2025-02-26 17:19:20.803905,90.0,0.0,-15.0
2025-02-26 17:19:20.804277,78.0,0.0,-24.0
2025-02-26 17:19:20.804723,74.0,0.0,-29.0
2025-02-26 17:19:20.805746,80.0,0.0,-13.0
2025-02-26 17:19:20.806146,104.0,0.0,-1.0
2025-02-26 17:19:20.806805,108.0,0.0,-1.0
2025-02-26 17:19:20.807237,93.0,0.0,-13.0
2025-02-26 17:19:20.807878,82.0,0.0,-22.0
2025-02-26 17:19:20.808812,52.0,0.0,-27.0
2025-02-26 17:19:20.863766,66.0,0.0,-21.0
2025-02-26 17:19:20.863847,104.0,0.0,-3.0
2025-02-26 17:19:20.864499,108.0,0.0,0.0
2025-02-26 17:19:20.864832,98.0,0.0,-12.0
2025-02-26 17:19:20.865573,80.0,0.0,-21.0
2025-02-26 17:19:20.866115,74.0,0.0,-28.0
2025-02-26 17:19:20.866772,72.0,0.0,-23.0
2025-02-26 17:19:20.867360,99.0,0.0,-1.0
2025-02-26 17:19:20.868021,107.0,0.0,2.0
2025-02-26 17:19:20.868827,45.0,0.0,-17.0
2025-02-26 17:19:20.923698,78.0,0.0,-21.0
2025-02-26 17:19:20.923909,74.0,0.0,-28.0
2025-02-26 17:19:20.924734,72.0,0.0,-24.0
2025-02-26 17:19:20.925098,99.0,0.0,-3.0
2025-02-26 17:19:20.925484,104.0,0.0,1.0
2025-02-26 17:19:20.926385,104.0,0.0,-3.0
2025-02-26 17:19:20.926927,81.0,0.0,-17.0
2025-02-26 17:19:20.927360,74.0,0.0,-25.0
2025-02-26 17:19:20.927940,65.0,0.0,-31.0
2025-02-26 17:19:20.928785,62.0,0.0,-2.0
2025-02-26 17:19:20.983432,105.0,0.0,2.0
2025-02-26 17:19:20.983693,104.0,0.0,-2.0
2025-02-26 17:19:20.984581,82.0,0.0,-14.0
2025-02-26 17:19:20.985122,77.0,0.0,-22.0
2025-02-26 17:19:20.985657,69.0,0.0,-24.0
2025-02-26 17:19:20.986111,66.0,0.0,-22.0
2025-02-26 17:19:20.986988,98.0,0.0,-1.0
2025-02-26 17:19:20.987485,105.0,0.0,1.0
2025-02-26 17:19:20.988063,89.0,0.0,-15.0
2025-02-26 17:19:20.988535,46.0,0.0,-28.0
2025-02-26 17:19:21.043385,66.0,0.0,-31.0
2025-02-26 17:19:21.043635,65.0,0.0,-21.0
2025-02-26 17:19:21.044280,94.0,0.0,-2.0
2025-02-26 17:19:21.044824,101.0,0.0,1.0
2025-02-26 17:19:21.045509,99.0,0.0,-3.0
2025-02-26 17:19:21.045950,83.0,0.0,-14.0
2025-02-26 17:19:21.047017,83.0,0.0,-21.0
2025-02-26 17:19:21.047403,67.0,0.0,-29.0
2025-02-26 17:19:21.047782,65.0,0.0,-23.0
2025-02-26 17:19:21.048520,65.0,0.0,-2.0
2025-02-26 17:19:21.104215,102.0,0.0,-1.0
2025-02-26 17:19:21.104545,84.0,0.0,-13.0
2025-02-26 17:19:21.105055,76.0,0.0,-21.0
2025-02-26 17:19:21.105674,72.0,0.0,-31.0
2025-02-26 17:19:21.105721,65.0,0.0,-22.0
2025-02-26 17:19:21.105880,98.0,0.0,1.0
2025-02-26 17:19:21.106870,98.0,0.0,-2.0
2025-02-26 17:19:21.107191,83.0,0.0,-16.0
2025-02-26 17:19:21.107886,74.0,0.0,-25.0
2025-02-26 17:19:21.108530,48.0,0.0,-19.0
2025-02-26 17:19:21.163565,98.0,0.0,0.0
2025-02-26 17:19:21.163977,98.0,0.0,-4.0
2025-02-26 17:19:21.164706,80.0,0.0,-14.0
2025-02-26 17:19:21.165134,69.0,0.0,-23.0
2025-02-26 17:19:21.165588,64.0,0.0,-30.0
2025-02-26 17:19:21.166234,92.0,0.0,-2.0
2025-02-26 17:19:21.166711,104.0,0.0,-2.0
2025-02-26 17:19:21.167502,95.0,0.0,-7.0
2025-02-26 17:19:21.168038,78.0,0.0,-17.0
2025-02-26 17:19:21.168659,30.0,0.0,-30.0
2025-02-26 17:19:21.223534,66.0,0.0,-34.0
2025-02-26 17:19:21.223949,90.0,0.0,-11.0
2025-02-26 17:19:21.224573,99.0,0.0,2.0
2025-02-26 17:19:21.224708,105.0,0.0,-1.0
2025-02-26 17:19:21.225505,90.0,0.0,-14.0
2025-02-26 17:19:21.226162,75.0,0.0,-19.0
2025-02-26 17:19:21.226921,64.0,0.0,-32.0
2025-02-26 17:19:21.227539,64.0,0.0,-21.0
2025-02-26 17:19:21.227934,96.0,0.0,-3.0
2025-02-26 17:19:21.228815,57.0,0.0,-5.0
2025-02-26 17:19:21.284136,96.0,0.0,-13.0
2025-02-26 17:19:21.284560,80.0,0.0,-17.0
2025-02-26 17:19:21.284610,76.0,0.0,-23.0
2025-02-26 17:19:21.285151,68.0,0.0,-33.0
2025-02-26 17:19:21.285669,82.0,0.0,-8.0
2025-02-26 17:19:21.286307,103.0,0.0,1.0
2025-02-26 17:19:21.286754,96.0,0.0,-2.0
2025-02-26 17:19:21.287346,82.0,0.0,-15.0
2025-02-26 17:19:21.288054,74.0,0.0,-23.0
2025-02-26 17:19:21.288567,41.0,0.0,-23.0
2025-02-26 17:19:21.343550,92.0,0.0,-3.0
2025-02-26 17:19:21.344147,104.0,0.0,3.0
2025-02-26 17:19:21.344649,98.0,0.0,-1.0
2025-02-26 17:19:21.344671,81.0,0.0,-17.0
2025-02-26 17:19:21.345521,72.0,0.0,-23.0
2025-02-26 17:19:21.346269,66.0,0.0,-32.0
2025-02-26 17:19:21.346695,81.0,0.0,-12.0
2025-02-26 17:19:21.347360,100.0,0.0,0.0
2025-02-26 17:19:21.347989,98.0,0.0,-1.0
2025-02-26 17:19:21.348647,38.0,0.0,-23.0
2025-02-26 17:19:21.403632,72.0,0.0,-28.0
2025-02-26 17:19:21.403682,66.0,0.0,-31.0
2025-02-26 17:19:21.404164,72.0,0.0,-20.0
2025-02-26 17:19:21.404786,98.0,0.0,0.0
2025-02-26 17:19:21.405352,97.0,0.0,0.0
2025-02-26 17:19:21.406010,96.0,0.0,-13.0
